43,171673
43,177446
43,181098
43,181486
43,188762
43,192540
43,193525
43,224446
43,226137
43,243435
43,250995
43,254744
43,265133
43,266464
43,291890
43,294566
43,297277
43,301153
43,337356
43,338608
43,339773
43,359497
43,361313
43,371251
43,373448
43,384956
45,12528
45,328716
47,35942
47,52806
47,68162
47,374184
48,23123
48,219189
49,334406
51,82432
51,104048
51,121398
51,132683
51,209674
51,222987
51,237425
51,374229
52,219681
53,99079
53,110885
53,155747
53,157838
53,181483
53,228286
53,232206
53,248467
53,263905
53,276837
53,279893
53,281802
53,301692
53,305847
53,331131
53,340844
53,352308
53,360237
53,365561
53,387447
53,394707
54,16411
54,67600
54,140634
54,227581
55,70446
55,209402
55,232838
55,289723
55,349452
55,382891
56,216849
58,142881
59,12854
59,70091
59,132029
59,163471
59,174398
59,257817
59,278856
59,319043
59,327353
59,344870
59,358000
60,5312
60,18550
60,34966
60,44507
60,45396
60,62970
60,109099
60,135998
60,165599
60,175918
60,180702
60,191331
60,194777
60,200322
60,205285
60,219377
60,240964
60,250115
60,255999
60,284346
60,294787
60,329197
60,388411
60,400122
63,128509
64,3947
64,15408
64,52464
64,69664
64,89560
64,136869
64,153291
64,165619
64,182036
64,201949
64,205890
64,274131
64,278915
64,343059
64,343381
64,364599
64,367370
66,43891
66,104799
66,192788
66,251323
66,303578
66,354247
66,360869
67,114314
67,203137
67,223249
67,259207
68,11867
68,86678
68,167861
68,393038
69,338400
69,385775
70,10725
70,22106
70,40826
70,85812
70,123291
70,147084
70,151039
70,194805
70,226928
70,295197
70,353969
70,375581
72,137771
72,193215
73,40327
73,241320
75,134236
76,1550
76,11565
76,31275
76,232566
78,256322
79,130215
79,147100
79,211626
79,270220
79,275968
79,378425
80,34865
80,171835
80,386242
81,138629
81,143433
83,49396
83,92340
83,98220
83,193684
83,237243
84,21210
84,124395
84,208373
84,246947
84,278578
84,285232
85,264882
86,101043
87,96779
87,313828
87,322444
90,85085
90,215329
90,356527
92,30037
92,44015
92,134864
92,202178
92,222291
92,224705
92,260403
92,293597
92,369583
93,246260
94,169192
96,7263
96,64014
96,142865
96,173627
96,211574
96,217511
96,250283
96,268290
96,281458
96,289729
96,377588
96,397929
97,92282
97,116359
99,91658
99,392731
101,33523
103,152641
103,178036
103,179828
103,225197
103,235457
103,275339
103,297130
103,314715
103,340766
104,224419
104,302307
104,311333
106,174556
106,360651
107,4350
107,99358
107,237384
107,345496
108,40792
109,19830
109,173077
109,183350
109,215880
109,299521
110,299908
111,73080
111,312897
111,356299
112,22305
112,55695
112,67386
112,82508
112,95809
112,119941
112,120791
112,148443
112,157039
112,166778
112,182425
112,188996
112,192014
112,202702
112,213415
112,221177
112,237706
112,246835
112,259467
112,273547
112,273590
112,275323
112,283290
112,301691
112,304615
112,311755
112,322522
112,326403
112,327870
112,329149
112,335338
112,342572
112,342951
112,346179
112,348902
112,355114
112,369271
112,374967
112,381267
112,383830
112,399917
113,22839
113,165835
113,217573
113,237771
113,247600
114,107485
116,24533
116,49329
116,90547
116,205344
116,330354
116,339489
116,345050
116,376352
117,41086
117,199311
117,251746
118,304189
121,5544
121,92825
122,83399
122,163932
122,198831
122,209528
122,274808
122,354223
122,374144
124,121998
124,280774
124,342879
124,366648
126,112391
127,254175
129,116794
129,348819
130,20752
130,107780
130,126084
130,162666
130,183268
130,257043
130,301179
130,308631
131,441
131,5996
131,9391
131,13041
131,14960
131,16428
131,21557
131,23580
131,43423
131,58365
131,62063
131,73185
131,110664
131,114100
131,120674
131,121025
